File,Timestamp,Acceleration_X,Acceleration_Y,Acceleration_Z,Altitude,Ambient_Temp,GPS_Fix,Humidity,Infrared,Latitude,Light,Longitude,Magnetometer_X,Magnetometer_Y,Magnetometer_Z,Probe_Temp,Visible
File_10677.json,06/05/2024 11:06:29.338538,9.64,-0.08,0.84,0.0,31.30,0.0,40.26,10,0.0,6.63,0.0,-372.36,-115.73,-417.96,10.98,655407
File_14825.json,06/05/2024 11:07:29.408787,9.75,-0.11,0.96,0.0,31.29,0.0,40.26,10,0.0,6.79,0.0,-372.36,-116.27,-417.96,5.80,655408
File_14342.json,06/05/2024 11:08:29.480460,9.68,-0.04,0.96,0.0,31.34,0.0,40.17,10,0.0,6.79,0.0,-372.36,-116.09,-417.96,5.33,655408
File_11053.json,06/05/2024 11:10:29.616573,9.75,-0.08,0.88,0.0,31.28,0.0,40.41,10,0.0,6.95,0.0,-372.36,-116.36,-417.96,4.15,655409
File_8810.json,06/05/2024 11:17:30.119254,9.75,-0.04,0.88,0.0,31.33,0.0,40.40,11,0.0,8.81,0.0,-372.36,-116.00,-417.96,9.87,720957
File_13899.json,06/05/2024 11:18:30.204834,9.71,-0.08,0.88,0.0,31.31,0.0,40.35,11,0.0,8.81,0.0,-372.36,-115.73,-417.96,10.95,720957
File_7953.json,06/05/2024 11:19:30.271971,9.71,-0.04,0.96,0.0,31.30,0.0,40.41,10,0.0,7.61,0.0,-372.36,-115.91,-417.96,11.72,655413
File_19972.json,06/05/2024 11:20:30.341424,9.71,-0.08,1.03,0.0,31.29,0.0,40.40,10,0.0,7.61,0.0,-372.36,-116.00,-417.96,12.30,655413
File_18755.json,06/05/2024 11:21:30.416926,9.75,-0.04,0.92,0.0,31.28,0.0,40.44,10,0.0,7.61,0.0,-372.36,-116.09,-417.96,12.77,655413
File_13378.json,06/05/2024 11:23:30.562162,9.83,-0.04,0.88,0.0,31.29,0.0,40.46,10,0.0,7.44,0.0,-372.36,-116.18,-417.96,13.54,655412
File_2379.json,06/05/2024 11:24:30.629943,9.79,-0.04,0.88,0.0,31.29,0.0,40.46,9,0.0,7.55,0.0,-372.36,-116.45,-417.96,13.85,589876
File_1044.json,06/05/2024 11:25:30.718084,9.79,-0.04,0.99,0.0,31.28,0.0,40.48,9,0.0,7.22,0.0,-372.36,-116.09,-417.96,14.08,589874
File_9746.json,06/05/2024 11:26:30.777133,9.71,-0.04,0.92,0.0,31.29,0.0,40.45,10,0.0,7.12,0.0,-372.36,-116.27,-417.96,14.18,655410
File_10992.json,06/05/2024 11:27:30.851931,9.75,0.00,0.99,0.0,31.28,0.0,40.50,10,0.0,7.28,0.0,-372.36,-116.27,-417.96,14.39,655411
File_1298.json,06/05/2024 11:28:30.926280,9.79,-0.04,0.99,0.0,31.27,0.0,40.51,9,0.0,7.55,0.0,-372.36,-116.00,-417.96,6.67,589876
File_13580.json,06/05/2024 11:29:30.996301,9.75,-0.08,1.03,0.0,31.28,0.0,40.45,9,0.0,7.38,0.0,-372.36,-116.00,-417.96,5.33,589875
File_3592.json,06/05/2024 11:30:31.065754,9.75,-0.04,0.88,0.0,31.27,0.0,40.50,10,0.0,6.95,0.0,-372.36,-116.09,-417.96,5.39,655409
File_13551.json,06/05/2024 11:31:31.144365,9.79,-0.04,0.88,0.0,31.25,0.0,40.80,10,0.0,7.12,0.0,-372.36,-116.36,-417.96,4.65,655410
File_15171.json,06/05/2024 11:37:31.594073,9.71,0.00,0.92,0.0,31.28,0.0,40.99,10,0.0,6.63,0.0,-372.36,-116.18,-417.96,6.64,655407
File_10371.json,06/05/2024 11:39:31.715483,9.71,-0.04,0.88,0.0,31.28,0.0,40.87,10,0.0,6.46,0.0,-372.36,-116.09,-417.96,10.41,655406
File_17689.json,06/05/2024 11:40:31.787255,9.75,0.00,0.88,0.0,31.29,0.0,40.84,10,0.0,6.95,0.0,-372.36,-115.55,-417.96,11.28,655409
File_7436.json,06/05/2024 11:42:31.922995,9.75,-0.08,0.96,0.0,31.31,0.0,40.77,10,0.0,6.95,0.0,-372.36,-116.00,-417.96,12.43,655409
File_17907.json,06/05/2024 11:43:31.996981,9.71,-0.04,0.92,0.0,31.30,0.0,40.70,10,0.0,6.95,0.0,-372.36,-116.00,-417.96,12.77,655409
File_16496.json,06/05/2024 11:44:32.094882,9.75,-0.04,0.92,0.0,31.31,0.0,40.76,10,0.0,6.95,0.0,-372.36,-116.00,-417.96,13.24,655409
File_5209.json,06/05/2024 11:45:32.122791,9.75,0.00,0.99,0.0,31.29,0.0,40.76,10,0.0,6.95,0.0,-372.36,-116.00,-417.96,13.48,655409
File_18645.json,06/05/2024 11:46:32.197774,9.79,-0.04,0.92,0.0,31.30,0.0,40.78,10,0.0,6.95,0.0,-372.36,-116.09,-417.96,13.68,655409
File_10606.json,06/05/2024 11:47:32.275808,9.79,-0.08,0.96,0.0,31.29,0.0,40.79,10,0.0,6.95,0.0,-372.36,-115.73,-417.96,13.91,655409
File_9705.json,06/05/2024 11:48:32.341348,9.79,0.00,0.96,0.0,31.29,0.0,40.80,10,0.0,6.95,0.0,-372.36,-116.00,-417.96,14.08,655409
File_7306.json,06/05/2024 11:49:32.418313,9.68,0.00,0.92,0.0,31.29,0.0,40.83,10,0.0,6.95,0.0,-372.36,-115.91,-417.96,9.50,655409
File_9096.json,06/05/2024 11:50:32.495848,9.79,0.00,0.84,0.0,31.28,0.0,40.80,10,0.0,7.12,0.0,-372.36,-116.00,-417.96,5.60,655410
File_14815.json,06/05/2024 11:51:32.559132,9.75,-0.08,0.92,0.0,31.28,0.0,40.83,10,0.0,6.95,0.0,-372.36,-116.27,-417.96,5.29,655409
File_2485.json,06/05/2024 11:52:32.627205,9.75,-0.15,0.76,0.0,31.28,0.0,40.83,10,0.0,6.95,0.0,-372.36,-116.27,-417.96,5.43,655409
File_17533.json,06/05/2024 11:58:33.082846,9.79,-0.04,0.88,0.0,31.28,0.0,41.08,10,0.0,7.12,0.0,-372.36,-116.09,-417.96,4.76,655410
File_14375.json,06/05/2024 11:59:33.149267,9.71,-0.04,0.96,0.0,31.27,0.0,41.08,11,0.0,7.66,0.0,-372.36,-115.73,-417.96,7.95,720950
File_4866.json,06/05/2024 12:00:33.220889,9.75,-0.04,0.88,0.0,31.28,0.0,40.99,10,0.0,7.44,0.0,-372.36,-116.18,-417.96,9.60,655412
File_17877.json,06/05/2024 12:01:33.290549,9.79,-0.04,0.84,0.0,31.28,0.0,40.94,11,0.0,7.83,0.0,-372.36,-115.82,-417.96,10.51,720951
File_16845.json,06/05/2024 12:02:33.373418,9.75,-0.08,0.96,0.0,31.27,0.0,40.99,12,0.0,8.87,0.0,-372.36,-115.91,-417.96,11.32,786494
File_9387.json,06/05/2024 12:03:33.440216,9.75,0.00,0.92,0.0,31.27,0.0,41.01,12,0.0,8.87,0.0,-372.36,-116.09,-417.96,11.86,786494
File_1874.json,06/05/2024 12:04:33.511513,9.75,-0.04,0.96,0.0,31.25,0.0,40.99,12,0.0,8.87,0.0,-372.36,-115.91,-417.96,12.30,786494
File_12068.json,06/05/2024 12:05:33.574640,9.79,-0.04,0.92,0.0,31.25,0.0,40.99,149,0.0,108.47,0.0,-372.36,-115.91,-417.96,12.73,9765624
File_14011.json,06/05/2024 12:06:33.646633,9.71,-0.08,0.88,0.0,31.28,0.0,40.92,151,0.0,109.89,0.0,-372.36,-116.00,-417.96,13.10,9896706
File_3939.json,06/05/2024 12:07:33.716525,9.75,-0.08,0.96,0.0,31.24,0.0,41.06,151,0.0,109.73,0.0,-372.36,-116.09,-417.96,13.31,9896705
File_4417.json,06/05/2024 12:08:33.783322,9.71,-0.11,0.92,0.0,31.24,0.0,41.12,151,0.0,109.89,0.0,-372.36,-116.00,-417.96,13.85,9896706
File_901.json,06/05/2024 12:09:33.853822,9.68,-0.04,0.92,0.0,31.25,0.0,41.10,151,0.0,109.40,0.0,-372.36,-116.00,-417.96,14.28,9896703
File_9551.json,06/05/2024 12:10:33.917403,9.71,0.04,0.96,0.0,31.24,0.0,41.08,151,0.0,109.73,0.0,-372.36,-115.91,-417.96,13.74,9896705
File_16548.json,06/05/2024 12:11:33.990471,9.75,-0.11,0.96,0.0,31.22,0.0,41.06,152,0.0,109.46,0.0,-372.36,-116.27,-417.96,6.44,9962240
File_6457.json,06/05/2024 12:12:34.057076,9.71,0.00,0.92,0.0,31.25,0.0,41.00,152,0.0,109.62,0.0,-372.36,-116.00,-417.96,5.36,9962241
File_11876.json,06/05/2024 12:13:34.128923,9.75,0.00,0.96,0.0,31.25,0.0,41.05,152,0.0,109.62,0.0,-372.36,-116.18,-417.96,5.46,9962241
File_2349.json,06/05/2024 12:14:34.220273,9.79,-0.08,0.96,0.0,31.22,0.0,41.28,151,0.0,109.57,0.0,-372.36,-116.18,-417.96,4.59,9896704
File_9542.json,06/05/2024 12:20:34.636151,9.71,-0.08,0.88,0.0,31.27,0.0,41.16,151,0.0,109.24,0.0,-372.36,-115.82,-417.96,8.76,9896702
File_17581.json,06/05/2024 12:21:34.701683,9.71,-0.08,0.92,0.0,31.26,0.0,41.10,151,0.0,108.91,0.0,-372.36,-116.00,-417.96,10.91,9896700
File_13081.json,06/05/2024 12:22:34.776518,9.75,-0.04,0.84,0.0,31.28,0.0,41.12,151,0.0,108.75,0.0,-372.36,-115.82,-417.96,12.06,9896699
File_4884.json,06/05/2024 12:23:34.904033,9.75,-0.08,0.92,0.0,31.26,0.0,41.14,151,0.0,109.24,0.0,-372.36,-115.91,-417.96,12.73,9896702
File_2756.json,06/05/2024 12:24:34.914108,9.79,-0.04,0.92,0.0,31.25,0.0,41.18,151,0.0,109.08,0.0,-372.36,-115.91,-417.96,13.17,9896701
File_17987.json,06/05/2024 12:25:34.989903,9.71,0.00,0.96,0.0,31.27,0.0,41.21,151,0.0,109.08,0.0,-372.36,-116.09,-417.96,13.54,9896701
File_3370.json,06/05/2024 12:26:35.056523,9.75,-0.04,0.88,0.0,31.27,0.0,41.19,151,0.0,109.08,0.0,-372.36,-115.91,-417.96,13.85,9896701
File_14516.json,06/05/2024 12:27:35.127070,9.75,-0.04,0.88,0.0,31.28,0.0,41.19,150,0.0,109.18,0.0,-372.36,-116.45,-417.96,14.08,9831165
File_8977.json,06/05/2024 12:29:35.266294,9.71,-0.04,0.92,0.0,31.27,0.0,41.21,151,0.0,109.08,0.0,-372.36,-116.09,-417.96,14.55,9896701
File_11542.json,06/05/2024 12:30:35.352592,9.68,0.00,0.96,0.0,31.28,0.0,41.20,151,0.0,109.08,0.0,-372.36,-115.91,-417.96,14.66,9896702
File_16205.json,06/05/2024 12:31:35.412701,9.68,-0.08,0.84,0.0,31.26,0.0,41.18,151,0.0,109.24,0.0,-372.36,-116.18,-417.96,14.72,9896702
File_606.json,06/05/2024 12:32:35.481652,9.75,0.00,0.92,0.0,31.28,0.0,41.18,151,0.0,109.24,0.0,-372.36,-116.09,-417.96,8.32,9896702
File_3956.json,06/05/2024 12:33:35.553058,9.71,-0.11,0.88,0.0,31.28,0.0,41.16,152,0.0,108.97,0.0,-372.36,-116.00,-417.96,5.50,9962237
File_7020.json,06/05/2024 12:34:35.630538,9.79,-0.08,0.88,0.0,31.28,0.0,41.09,152,0.0,109.14,0.0,-372.36,-116.00,-417.96,5.36,9962238
File_10151.json,06/05/2024 12:35:35.695282,9.71,0.04,0.92,0.0,31.25,0.0,41.18,152,0.0,109.30,0.0,-372.36,-116.27,-417.96,5.33,9962239
File_9070.json,06/05/2024 12:44:36.331040,9.75,-0.04,0.88,0.0,31.29,0.0,41.08,153,0.0,110.01,0.0,-372.36,-116.27,-417.96,4.02,10027780
File_15373.json,06/05/2024 12:45:36.409165,9.68,-0.04,0.99,0.0,31.29,0.0,41.05,153,0.0,110.34,0.0,-372.36,-116.27,-417.96,4.42,10027782
File_6208.json,06/05/2024 12:46:36.478796,9.75,-0.04,0.88,0.0,31.29,0.0,41.08,154,0.0,111.21,0.0,-372.36,-116.18,-417.96,4.76,10093324
File_6334.json,06/05/2024 12:47:36.540814,9.68,-0.11,0.92,0.0,31.31,0.0,41.05,154,0.0,111.21,0.0,-372.36,-115.82,-417.96,5.02,10093324
File_17011.json,06/05/2024 12:48:36.614538,9.75,-0.04,0.92,0.0,31.31,0.0,41.02,153,0.0,110.17,0.0,-372.36,-116.09,-417.96,5.29,10027781
File_6830.json,06/05/2024 12:49:36.686230,9.75,-0.04,0.99,0.0,31.30,0.0,41.06,159,0.0,113.95,0.0,-372.36,-115.91,-417.96,5.50,10421024
File_18956.json,06/05/2024 12:50:36.761043,9.79,-0.04,0.92,0.0,31.33,0.0,41.15,159,0.0,114.28,0.0,-372.36,-115.91,-417.96,5.66,10421026
File_13365.json,06/05/2024 12:51:36.866799,9.79,-0.15,0.88,0.0,31.30,0.0,41.18,159,0.0,114.28,0.0,-372.36,-115.91,-417.96,5.80,10421026
File_10189.json,06/05/2024 12:52:36.908836,9.71,-0.04,0.96,0.0,31.30,0.0,41.18,159,0.0,114.12,0.0,-372.36,-115.91,-417.96,5.97,10421025
File_16950.json,06/05/2024 12:53:36.979498,9.75,-0.08,0.88,0.0,31.30,0.0,41.11,159,0.0,113.95,0.0,-372.36,-116.00,-417.96,6.10,10421024
File_18996.json,06/05/2024 12:54:37.039107,9.60,-0.08,0.84,0.0,31.29,0.0,41.08,159,0.0,113.46,0.0,-372.36,-115.73,-417.96,6.27,10421021
File_7928.json,06/05/2024 12:55:37.113712,9.75,-0.11,0.92,0.0,31.30,0.0,41.08,159,0.0,113.63,0.0,-372.36,-115.82,-417.96,6.34,10421022
File_7638.json,06/05/2024 12:56:37.180190,9.75,-0.08,0.88,0.0,31.31,0.0,41.04,159,0.0,113.95,0.0,-372.36,-115.91,-417.96,6.50,10421024
File_715.json,06/05/2024 12:57:37.256506,9.71,-0.08,0.84,0.0,31.29,0.0,41.22,159,0.0,113.79,0.0,-372.36,-116.00,-417.96,5.73,10421023
File_10260.json,06/05/2024 12:58:37.322972,9.79,-0.04,0.92,0.0,31.27,0.0,41.38,159,0.0,113.46,0.0,-372.36,-116.09,-417.96,4.12,10421021
File_18323.json,06/05/2024 13:04:37.743083,9.71,0.00,0.99,0.0,31.34,0.0,41.26,158,0.0,113.24,0.0,-372.36,-116.18,-417.96,8.32,10355483
File_7144.json,06/05/2024 13:06:37.901007,9.71,-0.04,0.96,0.0,31.35,0.0,41.18,158,0.0,113.24,0.0,-372.36,-115.91,-417.96,12.26,10355483
File_18697.json,06/05/2024 13:07:37.962712,9.75,-0.04,0.88,0.0,31.35,0.0,41.18,158,0.0,113.24,0.0,-372.36,-115.82,-417.96,12.83,10355483
File_17789.json,06/05/2024 13:08:38.026711,9.71,-0.11,0.96,0.0,31.34,0.0,41.09,157,0.0,113.35,0.0,-372.36,-115.91,-417.96,13.34,10289947
File_2147.json,06/05/2024 13:10:38.162795,9.71,-0.04,0.92,0.0,31.35,0.0,41.15,158,0.0,113.24,0.0,-372.36,-115.91,-417.96,13.98,10355483
File_18971.json,06/05/2024 13:11:38.217929,9.75,-0.04,0.92,0.0,31.35,0.0,41.10,158,0.0,113.08,0.0,-372.36,-116.00,-417.96,14.15,10355482
File_10771.json,06/05/2024 13:12:38.286415,9.75,-0.04,0.92,0.0,31.34,0.0,41.06,159,0.0,113.14,0.0,-372.36,-115.82,-417.96,14.32,10421019
File_7128.json,06/05/2024 13:13:38.353380,9.71,0.00,0.92,0.0,31.35,0.0,41.07,158,0.0,113.57,0.0,-372.36,-116.00,-417.96,14.59,10355485
File_5795.json,06/05/2024 13:14:38.486671,9.68,0.00,0.84,0.0,31.34,0.0,41.10,158,0.0,113.24,0.0,-372.36,-115.91,-417.96,14.66,10355483
File_5139.json,06/05/2024 13:15:38.495525,9.79,-0.04,0.88,0.0,31.35,0.0,41.07,158,0.0,113.40,0.0,-372.36,-116.18,-417.96,14.79,10355484
File_1592.json,06/05/2024 13:16:38.571790,9.75,-0.08,0.92,0.0,31.35,0.0,41.03,158,0.0,113.08,0.0,-372.36,-116.00,-417.96,14.89,10355482
File_10100.json,06/05/2024 13:17:38.662291,9.75,-0.04,0.88,0.0,31.35,0.0,41.00,158,0.0,113.08,0.0,-372.36,-116.18,-417.96,8.42,10355482
File_10775.json,06/05/2024 13:18:38.716103,9.79,-0.04,0.88,0.0,31.34,0.0,41.08,158,0.0,113.24,0.0,-372.36,-116.00,-417.96,5.60,10355483
File_14996.json,06/05/2024 13:19:39.810993,9.79,-0.04,0.80,0.0,31.34,0.0,41.02,158,0.0,113.24,0.0,-372.36,-115.73,-417.96,5.53,10355483
File_18568.json,06/05/2024 13:20:39.036338,9.71,-0.15,0.88,0.0,31.28,0.0,41.32,158,0.0,113.08,0.0,-372.36,-116.00,-417.96,4.55,10355482
File_17401.json,06/05/2024 13:26:39.336993,9.71,-0.04,0.88,0.0,31.35,0.0,41.31,162,0.0,114.13,0.0,-372.36,-116.09,-417.96,9.33,10617635
File_4398.json,06/05/2024 13:27:39.407130,9.68,0.00,0.96,0.0,31.36,0.0,41.27,161,0.0,114.23,0.0,-372.36,-116.09,-417.96,11.52,10552099
File_3368.json,06/05/2024 13:28:39.481372,9.79,-0.04,0.92,0.0,31.37,0.0,41.35,162,0.0,115.11,0.0,-372.36,-115.91,-417.96,12.60,10617641
File_5698.json,06/05/2024 13:29:39.557910,9.75,-0.04,0.88,0.0,31.36,0.0,41.34,162,0.0,115.60,0.0,-372.36,-115.73,-417.96,13.21,10617644
File_14697.json,06/05/2024 13:31:39.688506,9.71,-0.04,0.92,0.0,31.36,0.0,41.38,163,0.0,114.51,0.0,-372.36,-115.73,-417.96,13.85,10683174
File_13678.json,06/05/2024 13:32:39.761986,9.75,0.00,0.96,0.0,31.36,0.0,41.43,163,0.0,114.51,0.0,-372.36,-115.82,-417.96,14.12,10683174
File_12490.json,06/05/2024 13:33:39.840229,9.71,0.00,0.84,0.0,31.37,0.0,41.49,163,0.0,114.35,0.0,-372.36,-116.00,-417.96,14.25,10683173
File_10068.json,06/05/2024 13:34:39.958605,9.71,0.00,0.96,0.0,31.36,0.0,41.50,163,0.0,114.35,0.0,-372.36,-116.27,-417.96,14.55,10683173
File_10312.json,06/05/2024 13:35:40.000446,9.71,-0.04,0.92,0.0,31.37,0.0,41.52,164,0.0,114.41,0.0,-372.36,-115.82,-417.96,14.76,10748710
File_7898.json,06/05/2024 13:36:40.050798,9.68,0.00,0.92,0.0,31.36,0.0,41.51,164,0.0,113.76,0.0,-372.36,-115.91,-417.96,14.93,10748706
File_16946.json,06/05/2024 13:37:40.126150,9.68,0.00,0.88,0.0,31.36,0.0,41.51,163,0.0,114.19,0.0,-372.36,-115.91,-417.96,15.03,10683172
File_3980.json,06/05/2024 13:38:40.190120,9.68,0.00,0.88,0.0,31.35,0.0,41.44,160,0.0,113.03,0.0,-372.36,-115.82,-417.96,7.08,10486554
File_8119.json,06/05/2024 13:39:40.254494,9.71,0.00,0.92,0.0,31.38,0.0,41.52,162,0.0,114.46,0.0,-372.36,-116.09,-417.96,5.36,10617637
File_1571.json,06/05/2024 13:40:40.326645,9.75,-0.04,0.84,0.0,31.36,0.0,41.57,161,0.0,114.23,0.0,-372.36,-115.73,-417.96,5.43,10552099
File_17364.json,06/05/2024 13:41:40.393735,9.71,-0.08,0.92,0.0,31.34,0.0,41.76,160,0.0,113.85,0.0,-372.36,-116.27,-417.96,4.82,10486560
File_17600.json,06/05/2024 13:47:40.830731,9.75,0.04,0.96,0.0,31.38,0.0,41.81,157,0.0,114.00,0.0,-372.36,-116.09,-417.96,8.62,10289951
File_7509.json,06/05/2024 13:48:40.890995,9.75,-0.04,0.88,0.0,31.40,0.0,41.73,157,0.0,113.84,0.0,-372.36,-115.91,-417.96,11.35,10289950
File_2148.json,06/05/2024 13:49:40.980243,9.75,-0.08,0.88,0.0,31.39,0.0,41.63,156,0.0,113.45,0.0,-372.36,-115.91,-417.96,12.57,10224411
File_19092.json,06/05/2024 13:50:41.032313,9.75,-0.04,0.92,0.0,31.38,0.0,41.62,157,0.0,113.84,0.0,-372.36,-116.00,-417.96,13.17,10289950
File_622.json,06/05/2024 13:51:41.104810,9.75,-0.04,0.88,0.0,31.39,0.0,41.58,157,0.0,113.84,0.0,-372.36,-115.82,-417.96,13.58,10289950
File_15552.json,06/05/2024 13:52:41.175112,9.75,-0.04,0.88,0.0,31.39,0.0,41.56,156,0.0,113.29,0.0,-372.36,-115.91,-417.96,13.85,10224410
File_4047.json,06/05/2024 13:53:41.239332,9.68,-0.08,0.92,0.0,31.39,0.0,41.55,157,0.0,113.84,0.0,-372.36,-115.73,-417.96,14.12,10289950
File_14849.json,06/05/2024 13:54:41.313112,9.71,-0.04,0.92,0.0,31.38,0.0,41.51,157,0.0,114.16,0.0,-372.36,-115.91,-417.96,14.35,10289952
File_19376.json,06/05/2024 13:56:41.440907,9.75,-0.04,0.88,0.0,31.36,0.0,41.48,157,0.0,113.67,0.0,-372.36,-116.00,-417.96,14.66,10289949
File_14388.json,06/05/2024 13:57:41.515865,9.71,-0.11,0.88,0.0,31.38,0.0,41.46,156,0.0,113.29,0.0,-372.36,-116.00,-417.96,14.79,10224410
File_17484.json,06/05/2024 13:58:41.596930,9.75,0.00,0.88,0.0,31.38,0.0,41.47,157,0.0,113.35,0.0,-372.36,-115.91,-417.96,14.93,10289947
File_12109.json,06/05/2024 13:59:41.736921,9.71,-0.11,0.92,0.0,31.41,0.0,41.45,157,0.0,113.35,0.0,-372.36,-115.64,-417.96,8.79,10289947
File_5164.json,06/05/2024 14:00:41.740924,9.79,-0.08,0.92,0.0,31.39,0.0,41.52,157,0.0,113.84,0.0,-372.36,-116.00,-417.96,5.50,10289950
File_12683.json,06/05/2024 14:01:41.824481,9.75,-0.08,0.80,0.0,31.38,0.0,41.50,157,0.0,114.32,0.0,-372.36,-115.82,-417.96,5.36,10289953
File_7305.json,06/05/2024 14:02:41.858489,9.75,0.00,0.96,0.0,31.37,0.0,41.63,158,0.0,114.71,0.0,-372.36,-116.00,-417.96,5.09,10355492
File_11086.json,06/05/2024 14:08:42.282783,9.71,0.00,0.88,0.0,31.37,0.0,41.73,159,0.0,116.07,0.0,-372.36,-116.00,-417.96,7.65,10421037
File_11555.json,06/05/2024 14:09:42.353242,9.68,-0.04,0.96,0.0,31.38,0.0,41.72,158,0.0,114.38,0.0,-372.36,-116.00,-417.96,10.51,10355490
File_10434.json,06/05/2024 14:10:42.423482,9.68,-0.08,0.88,0.0,31.39,0.0,41.73,158,0.0,115.04,0.0,-372.36,-116.36,-417.96,12.03,10355494
File_14655.json,06/05/2024 14:11:42.500856,9.68,-0.04,0.92,0.0,31.38,0.0,41.72,158,0.0,114.71,0.0,-372.36,-115.91,-417.96,12.87,10355492
File_93.json,06/05/2024 14:13:42.638539,9.79,-0.04,0.84,0.0,31.37,0.0,41.77,158,0.0,114.71,0.0,-372.36,-116.00,-417.96,13.81,10355492
File_16245.json,06/05/2024 14:14:42.734830,9.71,-0.04,0.88,0.0,31.38,0.0,41.76,158,0.0,113.73,0.0,-372.36,-116.00,-417.96,14.12,10355486
File_19919.json,06/05/2024 14:15:42.785447,9.71,-0.04,0.92,0.0,31.38,0.0,41.79,158,0.0,114.06,0.0,-372.36,-115.64,-417.96,14.39,10355488
File_6133.json,06/05/2024 14:17:42.919632,9.68,-0.04,0.92,0.0,31.38,0.0,41.83,158,0.0,113.89,0.0,-372.36,-116.00,-417.96,14.72,10355487
File_7026.json,06/05/2024 14:18:42.990250,9.71,-0.04,0.88,0.0,31.36,0.0,41.86,158,0.0,114.22,0.0,-372.36,-115.64,-417.96,14.89,10355489
File_2525.json,06/05/2024 14:19:43.063999,9.64,-0.04,0.92,0.0,31.36,0.0,41.92,158,0.0,113.73,0.0,-372.36,-116.00,-417.96,15.06,10355486
File_6664.json,06/05/2024 14:21:43.225384,9.71,-0.11,0.96,0.0,31.36,0.0,42.02,159,0.0,113.95,0.0,-372.36,-116.00,-417.96,5.76,10421024
File_4843.json,06/05/2024 14:22:43.286203,9.75,0.00,0.84,0.0,31.34,0.0,42.02,158,0.0,113.40,0.0,-372.36,-115.73,-417.96,5.33,10355484
File_4007.json,06/05/2024 14:23:43.344431,9.75,-0.15,0.80,0.0,31.36,0.0,42.05,158,0.0,113.73,0.0,-372.36,-115.82,-417.96,5.53,10355486
File_19645.json,06/05/2024 14:24:43.426224,9.75,-0.04,0.88,0.0,31.35,0.0,42.40,158,0.0,113.73,0.0,-372.36,-115.82,-417.96,4.08,10355486
File_8966.json,06/05/2024 14:29:43.788933,9.75,-0.04,0.88,0.0,31.37,0.0,42.46,164,0.0,114.25,0.0,-372.36,-115.91,-417.96,6.54,10748709
File_18812.json,06/05/2024 14:30:43.849522,9.71,-0.04,0.92,0.0,31.38,0.0,42.37,165,0.0,114.47,0.0,-372.36,-115.82,-417.96,10.51,10814247
File_9236.json,06/05/2024 14:32:44.018102,9.71,-0.04,0.96,0.0,31.36,0.0,42.38,162,0.0,114.13,0.0,-372.36,-116.09,-417.96,12.94,10617635
File_14485.json,06/05/2024 14:33:44.051397,9.71,-0.04,0.92,0.0,31.38,0.0,42.38,161,0.0,113.74,0.0,-372.36,-115.91,-417.96,13.41,10552096
File_8783.json,06/05/2024 14:34:44.128685,9.71,-0.04,0.96,0.0,31.38,0.0,42.37,162,0.0,114.46,0.0,-372.36,-115.73,-417.96,13.74,10617637
File_18912.json,06/05/2024 14:35:44.196345,9.79,0.00,0.88,0.0,31.40,0.0,42.37,162,0.0,114.13,0.0,-372.36,-115.91,-417.96,14.12,10617635
File_6484.json,06/05/2024 14:36:44.294008,9.75,-0.08,0.88,0.0,31.40,0.0,42.34,161,0.0,113.91,0.0,-372.36,-115.91,-417.96,14.39,10552097
File_5298.json,06/05/2024 14:37:44.344738,9.75,-0.08,0.84,0.0,31.39,0.0,42.32,162,0.0,114.13,0.0,-372.36,-115.91,-417.96,14.52,10617635
File_14672.json,06/05/2024 14:38:44.433357,9.71,0.00,0.88,0.0,31.40,0.0,42.32,164,0.0,114.08,0.0,-372.36,-116.18,-417.96,14.69,10748708
File_2417.json,06/05/2024 14:39:44.479422,9.71,-0.08,0.96,0.0,31.39,0.0,42.26,161,0.0,113.91,0.0,-372.36,-115.73,-417.96,14.86,10552097
File_7084.json,06/05/2024 14:41:44.626220,9.75,0.04,0.88,0.0,31.39,0.0,42.21,161,0.0,114.40,0.0,-372.36,-115.91,-417.96,12.57,10552100
File_19912.json,06/05/2024 14:42:44.692866,9.75,-0.04,0.88,0.0,31.39,0.0,42.18,161,0.0,113.58,0.0,-372.36,-116.18,-417.96,6.07,10552095
File_11405.json,06/05/2024 14:43:44.817258,9.75,-0.04,0.88,0.0,31.40,0.0,42.13,162,0.0,114.62,0.0,-372.36,-115.82,-417.96,5.36,10617638
File_12311.json,06/05/2024 14:44:44.833990,9.71,-0.04,0.92,0.0,31.40,0.0,42.12,164,0.0,114.74,0.0,-372.36,-116.18,-417.96,5.53,10748712
File_10597.json,06/05/2024 14:45:44.923451,9.71,-0.08,0.96,0.0,31.38,0.0,42.31,164,0.0,114.74,0.0,-372.36,-116.00,-417.96,4.18,10748712
File_12012.json,06/05/2024 14:50:45.398603,9.75,-0.08,1.03,0.0,31.37,0.0,42.33,162,0.0,114.62,0.0,-372.36,-115.82,-417.96,5.33,10617638
File_19559.json,06/05/2024 14:51:45.337395,9.68,0.00,1.07,0.0,31.39,0.0,42.29,161,0.0,115.05,0.0,-372.36,-115.73,-417.96,9.97,10552104
File_8248.json,06/05/2024 14:52:45.421397,9.71,0.00,0.96,0.0,31.40,0.0,42.29,160,0.0,114.99,0.0,-372.36,-115.82,-417.96,11.86,10486567
